Time sep (ms?), Charge (C)
4108.1, -1.3674e-07
4110.1, -1.3681e-07
4112.1, -1.3688e-07
4114.1, -1.3694e-07
4116.1, -1.3701e-07
4118.1, -1.3708e-07
4120.1, -1.3714e-07
4122.1, -1.3721e-07
4124.1, -1.3728e-07
4126.1, -1.3735e-07
4128.1, -1.3742e-07
4130.1, -1.3749e-07
4132.1, -1.3755e-07
4134.1, -1.3762e-07
4136.1, -1.3768e-07
4138.1, -1.3775e-07
4140.1, -1.3781e-07
4142.1, -1.3788e-07
4144.1, -1.3794e-07
4146.1, -1.38e-07
4148.1, -1.3807e-07
4150.1, -1.3814e-07
4152.1, -1.3821e-07
4154.1, -1.3828e-07
4156.2, -1.3834e-07
4158.2, -1.3841e-07
4160.2, -1.3848e-07
4162.2, -1.3856e-07
4164.2, -1.3863e-07
4166.2, -1.3869e-07
4168.2, -1.3876e-07
4170.2, -1.3884e-07
4172.2, -1.3891e-07
4174.2, -1.3898e-07
4176.2, -1.3904e-07
4178.2, -1.3911e-07
4180.2, -1.3918e-07
4182.2, -1.3924e-07
4184.2, -1.393e-07
4186.2, -1.3937e-07
4188.2, -1.3943e-07
4190.2, -1.3949e-07
4192.2, -1.3956e-07
4194.2, -1.3962e-07
4196.2, -1.3967e-07
4198.2, -1.3974e-07
4200.2, -1.3981e-07
4202.2, -1.3987e-07
4204.2, -1.3993e-07
4206.2, -1.3999e-07
4208.2, -1.4006e-07
4210.2, -1.4012e-07
4212.2, -1.4019e-07
4214.2, -1.4025e-07
4216.2, -1.4031e-07
4218.2, -1.4037e-07
4220.2, -1.4043e-07
4222.2, -1.4049e-07
4224.2, -1.4055e-07
4226.2, -1.4061e-07
4228.2, -1.4068e-07
4230.2, -1.4075e-07
4232.2, -1.4082e-07
4234.2, -1.4088e-07
4236.2, -1.4095e-07
4238.2, -1.4101e-07
4240.2, -1.4107e-07
4242.2, -1.4113e-07
4244.2, -1.4119e-07
4246.2, -1.4126e-07
4248.2, -1.4133e-07
4250.2, -1.4139e-07
4252.2, -1.4146e-07
4254.2, -1.4153e-07
4256.3, -1.4159e-07
4258.3, -1.4165e-07
4260.3, -1.4172e-07
4262.3, -1.4178e-07
4264.3, -1.4185e-07
4266.3, -1.4192e-07
4268.3, -1.4199e-07
4270.3, -1.4206e-07
4272.3, -1.4213e-07
4274.3, -1.4219e-07
4276.3, -1.4225e-07
4278.3, -1.4231e-07
4280.3, -1.4238e-07
4282.3, -1.4245e-07
4284.3, -1.4252e-07
4286.3, -1.4258e-07
4288.3, -1.4265e-07
4290.3, -1.4272e-07
4292.3, -1.4279e-07
4294.3, -1.4287e-07
4296.3, -1.4294e-07
4298.3, -1.4301e-07
4300.3, -1.4308e-07
4302.3, -1.4315e-07
4304.3, -1.4322e-07
4306.3, -1.4329e-07
4308.3, -1.4335e-07
4310.3, -1.4342e-07
4312.3, -1.4348e-07
4314.3, -1.4355e-07
4316.3, -1.4362e-07
4318.3, -1.4368e-07
4320.3, -1.4375e-07
4322.3, -1.4381e-07
4324.3, -1.4388e-07
4326.3, -1.4394e-07
4328.3, -1.44e-07
4330.3, -1.4407e-07
4332.3, -1.4413e-07
4334.3, -1.4419e-07
4336.3, -1.4426e-07
4338.3, -1.4433e-07
4340.3, -1.4439e-07
4342.3, -1.4446e-07
4344.3, -1.4452e-07
4346.3, -1.446e-07
4348.3, -1.4466e-07
4350.3, -1.4473e-07
4352.3, -1.4479e-07
4354.3, -1.4486e-07
4356.4, -1.4491e-07
4358.4, -1.4498e-07
4360.4, -1.4505e-07
4362.4, -1.4512e-07
4364.4, -1.4518e-07
4366.4, -1.4525e-07
4368.4, -1.4533e-07
4370.4, -1.454e-07
4372.4, -1.4546e-07
4374.4, -1.4553e-07
4376.4, -1.4561e-07
4378.4, -1.4569e-07
4380.4, -1.4576e-07
4382.4, -1.4583e-07
4384.4, -1.459e-07
4386.4, -1.4597e-07
4388.4, -1.4604e-07
4390.4, -1.4612e-07
4392.4, -1.4618e-07
4394.4, -1.4625e-07
4396.4, -1.4632e-07
4398.4, -1.4638e-07
4400.4, -1.4645e-07
4402.4, -1.4651e-07
4404.4, -1.4658e-07
4406.4, -1.4664e-07
4408.4, -1.4671e-07
4410.4, -1.4677e-07
4412.4, -1.4685e-07
4414.4, -1.4692e-07
4416.4, -1.4699e-07
4418.4, -1.4706e-07
4420.4, -1.4714e-07
4422.4, -1.4722e-07
4424.4, -1.4729e-07
4426.4, -1.4736e-07
4428.4, -1.4743e-07
4430.4, -1.475e-07
4432.4, -1.4757e-07
4434.4, -1.4764e-07
4436.4, -1.4771e-07
4438.4, -1.4779e-07
4440.4, -1.4787e-07
4442.4, -1.4794e-07
4444.4, -1.4801e-07
4446.4, -1.4808e-07
4448.4, -1.4815e-07
4450.4, -1.4822e-07
4452.4, -1.4829e-07
4454.4, -1.4836e-07
4456.5, -1.4843e-07
4458.5, -1.485e-07
4460.5, -1.4856e-07
4462.5, -1.4863e-07
4464.5, -1.4871e-07
4466.5, -1.4878e-07
4468.5, -1.4885e-07
4470.5, -1.4892e-07
4472.5, -1.4899e-07
4474.5, -1.4906e-07
4476.5, -1.4912e-07
4478.5, -1.4919e-07
4480.5, -1.4925e-07
4482.5, -1.4933e-07
4484.5, -1.494e-07
4486.5, -1.4947e-07
4488.5, -1.4954e-07
4490.5, -1.4961e-07
4492.5, -1.4968e-07
4494.5, -1.4974e-07
4496.5, -1.498e-07
4498.5, -1.4988e-07
4500.5, -1.4995e-07
4502.5, -1.5003e-07
4504.5, -1.501e-07
4506.5, -1.5017e-07
4508.5, -1.5024e-07
4510.5, -1.5031e-07
4512.5, -1.5038e-07
4514.5, -1.5045e-07
4516.5, -1.5053e-07
4518.5, -1.506e-07
4520.5, -1.5068e-07
4522.5, -1.5075e-07
4524.5, -1.5082e-07
4526.5, -1.5089e-07
4528.5, -1.5095e-07
4530.5, -1.5102e-07
4532.5, -1.5109e-07
4534.5, -1.5116e-07
4536.5, -1.5123e-07
4538.5, -1.513e-07
4540.5, -1.5137e-07
4542.5, -1.5144e-07
4544.5, -1.515e-07
4546.5, -1.5157e-07
4548.5, -1.5164e-07
4550.5, -1.5171e-07
4552.5, -1.5177e-07
4554.5, -1.5184e-07
4556.6, -1.5191e-07
4558.6, -1.5198e-07
4560.6, -1.5204e-07
4562.6, -1.5211e-07
4564.6, -1.5218e-07
4566.6, -1.5225e-07
4568.6, -1.5231e-07
4570.6, -1.5238e-07
4572.6, -1.5245e-07
4574.6, -1.5252e-07
4576.6, -1.5259e-07
4578.6, -1.5266e-07
4580.6, -1.5273e-07
4582.6, -1.528e-07
4584.6, -1.5287e-07
4586.6, -1.5294e-07
4588.6, -1.5301e-07
4590.6, -1.5307e-07
4592.6, -1.5314e-07
4594.6, -1.5321e-07
4596.6, -1.5327e-07
4598.6, -1.5334e-07
4600.6, -1.5341e-07
4602.6, -1.5348e-07
4604.6, -1.5356e-07
4606.6, -1.5363e-07
4608.6, -1.537e-07
4610.6, -1.5377e-07
4612.6, -1.5384e-07
4614.6, -1.539e-07
4616.6, -1.5398e-07
4618.6, -1.5404e-07
4620.6, -1.5411e-07
4622.6, -1.5418e-07
4624.6, -1.5424e-07
4626.6, -1.5432e-07
4628.6, -1.5439e-07
4630.6, -1.5446e-07
4632.6, -1.5452e-07
4634.6, -1.5458e-07
4636.6, -1.5465e-07
4638.6, -1.5472e-07
4640.6, -1.5479e-07
4642.6, -1.5486e-07
4644.6, -1.5493e-07
4646.6, -1.55e-07
4648.6, -1.5508e-07
4650.6, -1.5515e-07
4652.6, -1.5522e-07
4654.6, -1.5529e-07
4656.7, -1.5536e-07
4658.7, -1.5542e-07
4660.7, -1.5548e-07
4662.7, -1.5555e-07
4664.7, -1.5562e-07
4666.7, -1.5569e-07
4668.7, -1.5576e-07
4670.7, -1.5583e-07
4672.7, -1.559e-07
4674.7, -1.5597e-07
4676.7, -1.5603e-07
4678.7, -1.561e-07
4680.7, -1.5617e-07
4682.7, -1.5623e-07
4684.7, -1.563e-07
4686.7, -1.5638e-07
4688.7, -1.5644e-07
4690.7, -1.5651e-07
4692.7, -1.5657e-07
4694.7, -1.5663e-07
4696.7, -1.5669e-07
4698.7, -1.5675e-07
4700.7, -1.5681e-07
4702.7, -1.5688e-07
4704.7, -1.5695e-07
4706.7, -1.5702e-07
4708.7, -1.5708e-07
4710.7, -1.5715e-07
4712.7, -1.5722e-07
4714.7, -1.5729e-07
4716.7, -1.5736e-07
4718.7, -1.5742e-07
4720.7, -1.5749e-07
4722.7, -1.5755e-07
4724.7, -1.5762e-07
4726.7, -1.5768e-07
4728.7, -1.5774e-07
4730.7, -1.5781e-07
4732.7, -1.5788e-07
4734.7, -1.5794e-07
4736.7, -1.58e-07
4738.7, -1.5806e-07
4740.7, -1.5813e-07
4742.7, -1.582e-07
4744.7, -1.5827e-07
4746.7, -1.5834e-07
4748.7, -1.5842e-07
4750.7, -1.5849e-07
4752.7, -1.5855e-07
4754.7, -1.5862e-07
4756.8, -1.5869e-07
4758.8, -1.5877e-07
4760.8, -1.5883e-07
4762.8, -1.5889e-07
4764.8, -1.5896e-07
4766.8, -1.5904e-07
4768.8, -1.5911e-07
4770.8, -1.5917e-07
4772.8, -1.5924e-07
4774.8, -1.5931e-07
4776.8, -1.5938e-07
4778.8, -1.5946e-07
4780.8, -1.5953e-07
4782.8, -1.596e-07
4784.8, -1.5967e-07
4786.8, -1.5974e-07
4788.8, -1.5981e-07
4790.8, -1.5988e-07
4792.8, -1.5995e-07
4794.8, -1.6001e-07
4796.8, -1.6008e-07
4798.8, -1.6015e-07
4800.8, -1.6022e-07
4802.8, -1.6029e-07
4804.8, -1.6035e-07
4806.8, -1.6042e-07
4808.8, -1.6048e-07
4810.8, -1.6055e-07
4812.8, -1.6062e-07
4814.8, -1.6069e-07
4816.8, -1.6076e-07
4818.8, -1.6083e-07
4820.8, -1.609e-07
4822.8, -1.6097e-07
4824.8, -1.6104e-07
4826.8, -1.6111e-07
4828.8, -1.6117e-07
4830.8, -1.6123e-07
4832.8, -1.6129e-07
4834.8, -1.6136e-07
4836.8, -1.6143e-07
4838.8, -1.6149e-07
4840.8, -1.6155e-07
4842.8, -1.6162e-07
4844.8, -1.6168e-07
4846.8, -1.6175e-07
4848.8, -1.6181e-07
4850.8, -1.6187e-07
4852.8, -1.6192e-07
4854.8, -1.6198e-07
4856.9, -1.6204e-07
4858.9, -1.621e-07
4860.9, -1.6216e-07
4862.9, -1.6222e-07
4864.9, -1.6228e-07
4866.9, -1.6234e-07
4868.9, -1.6239e-07
4870.9, -1.6245e-07
4872.9, -1.6251e-07
4874.9, -1.6257e-07
4876.9, -1.6263e-07
4878.9, -1.6269e-07
4880.9, -1.6275e-07
4882.9, -1.6281e-07
4884.9, -1.6287e-07
4886.9, -1.6294e-07
4888.9, -1.63e-07
4890.9, -1.6307e-07
4892.9, -1.6313e-07
4894.9, -1.632e-07
4896.9, -1.6327e-07
4898.9, -1.6334e-07
4900.9, -1.6341e-07
4902.9, -1.6348e-07
4904.9, -1.6355e-07
4906.9, -1.6362e-07
4908.9, -1.6369e-07
4910.9, -1.6375e-07
4912.9, -1.6381e-07
4914.9, -1.6388e-07
4916.9, -1.6395e-07
4918.9, -1.6402e-07
4920.9, -1.6409e-07
4922.9, -1.6415e-07
4924.9, -1.6421e-07
4926.9, -1.6428e-07
4928.9, -1.6435e-07
4930.9, -1.6442e-07
4932.9, -1.6449e-07
4934.9, -1.6455e-07
4936.9, -1.6462e-07
4938.9, -1.6468e-07
4940.9, -1.6474e-07
4942.9, -1.648e-07
4944.9, -1.6487e-07
4946.9, -1.6493e-07
4948.9, -1.6499e-07
4950.9, -1.6506e-07
4952.9, -1.6512e-07
4954.9, -1.6519e-07
4957.0, -1.6525e-07
4959.0, -1.6532e-07
4961.0, -1.6538e-07
4963.0, -1.6545e-07
4965.0, -1.6552e-07
4967.0, -1.6558e-07
4969.0, -1.6565e-07
4971.0, -1.6571e-07
4973.0, -1.6578e-07
4975.0, -1.6584e-07
4977.0, -1.6591e-07
4979.0, -1.6597e-07
4981.0, -1.6603e-07
4983.0, -1.6609e-07
4985.0, -1.6615e-07
4987.0, -1.6621e-07
4989.0, -1.6627e-07
4991.0, -1.6633e-07
4993.0, -1.6639e-07
4995.0, -1.6645e-07
4997.0, -1.6652e-07
4999.0, -1.6657e-07
5001.0, -1.6663e-07
5003.0, -1.667e-07
5005.0, -1.6677e-07
5007.0, -1.6683e-07
5009.0, -1.6689e-07
5011.0, -1.6695e-07
5013.0, -1.6702e-07
5015.0, -1.6708e-07
5017.0, -1.6714e-07
5019.0, -1.672e-07
5021.0, -1.6727e-07
5023.0, -1.6734e-07
5025.0, -1.674e-07
5027.0, -1.6747e-07
5029.0, -1.6753e-07
5031.0, -1.6759e-07
5033.0, -1.6765e-07
5035.0, -1.6771e-07
5037.0, -1.6777e-07
5039.0, -1.6783e-07
5041.0, -1.679e-07
5043.0, -1.6796e-07
5045.0, -1.6803e-07
5047.0, -1.6809e-07
5049.0, -1.6815e-07
5051.0, -1.6822e-07
5053.0, -1.6828e-07
5055.0, -1.6834e-07
5057.1, -1.6841e-07
5059.1, -1.6847e-07
5061.1, -1.6853e-07
5063.1, -1.6859e-07
5065.1, -1.6866e-07
5067.1, -1.6872e-07
5069.1, -1.6879e-07
5071.1, -1.6885e-07
5073.1, -1.6891e-07
5075.1, -1.6898e-07
5077.1, -1.6904e-07
5079.1, -1.691e-07
5081.1, -1.6916e-07
5083.1, -1.6922e-07
5085.1, -1.6929e-07
5087.1, -1.6936e-07
5089.1, -1.6942e-07
5091.1, -1.6949e-07
5093.1, -1.6955e-07
5095.1, -1.6962e-07
5097.1, -1.6968e-07
5099.1, -1.6974e-07
5101.1, -1.698e-07
5103.1, -1.6986e-07
5105.1, -1.6991e-07
5107.1, -1.6997e-07
5109.1, -1.7004e-07
5111.1, -1.7009e-07
5113.1, -1.7015e-07
5115.1, -1.7021e-07
5117.1, -1.7027e-07
5119.1, -1.7034e-07
5121.1, -1.7041e-07
5123.1, -1.7048e-07
5125.1, -1.7054e-07
5127.1, -1.7061e-07
5129.1, -1.7066e-07
5131.1, -1.7072e-07
5133.1, -1.7078e-07
5135.1, -1.7084e-07
5137.1, -1.709e-07
5139.1, -1.7095e-07
5141.1, -1.7102e-07
5143.1, -1.7108e-07
5145.1, -1.7113e-07
5147.1, -1.7119e-07
5149.1, -1.7124e-07
5151.1, -1.713e-07
5153.1, -1.7136e-07
5155.1, -1.7142e-07
5157.2, -1.7147e-07
5159.2, -1.7153e-07
5161.2, -1.7159e-07
5163.2, -1.7165e-07
5165.2, -1.7171e-07
5167.2, -1.7177e-07
5169.2, -1.7184e-07
5171.2, -1.719e-07
5173.2, -1.7196e-07
5175.2, -1.7202e-07
5177.2, -1.7209e-07
5179.2, -1.7215e-07
5181.2, -1.7221e-07
5183.2, -1.7228e-07
5185.2, -1.7234e-07
5187.2, -1.724e-07
5189.2, -1.7246e-07
5191.2, -1.7252e-07
5193.2, -1.7257e-07
5195.2, -1.7263e-07
5197.2, -1.727e-07
5199.2, -1.7276e-07
5201.2, -1.7282e-07
5203.2, -1.7289e-07
5205.2, -1.7295e-07
5207.2, -1.7301e-07
5209.2, -1.7306e-07
5211.2, -1.7312e-07
5213.2, -1.7318e-07
5215.2, -1.7325e-07
5217.2, -1.7332e-07
5219.2, -1.7338e-07
5221.2, -1.7344e-07
5223.2, -1.735e-07
5225.2, -1.7357e-07
5227.2, -1.7363e-07
5229.2, -1.7369e-07
5231.2, -1.7376e-07
5233.2, -1.7382e-07
5235.2, -1.7388e-07
5237.2, -1.7394e-07
5239.2, -1.74e-07
5241.2, -1.7407e-07
5243.2, -1.7413e-07
5245.2, -1.7419e-07
5247.2, -1.7424e-07
5249.2, -1.743e-07
5251.2, -1.7436e-07
5253.2, -1.7442e-07
5255.2, -1.7448e-07
5257.3, -1.7455e-07
5259.3, -1.7462e-07
5261.3, -1.7468e-07
5263.3, -1.7475e-07
5265.3, -1.7482e-07
5267.3, -1.7488e-07
5269.3, -1.7494e-07
5271.3, -1.7501e-07
5273.3, -1.7507e-07
5275.3, -1.7513e-07
5277.3, -1.7519e-07
5279.3, -1.7525e-07
5281.3, -1.7531e-07
5283.3, -1.7537e-07
5285.3, -1.7543e-07
5287.3, -1.7549e-07
5289.3, -1.7555e-07
5291.3, -1.7561e-07
5293.3, -1.7567e-07
5295.3, -1.7572e-07
5297.3, -1.7578e-07
5299.3, -1.7584e-07
5301.3, -1.759e-07
5303.3, -1.7595e-07
5305.3, -1.76e-07
5307.3, -1.7606e-07
5309.3, -1.7612e-07
5311.3, -1.7618e-07
5313.3, -1.7624e-07
5315.3, -1.763e-07
5317.3, -1.7636e-07
5319.3, -1.7643e-07
5321.3, -1.7648e-07
5323.3, -1.7655e-07
5325.3, -1.7661e-07
5327.3, -1.7666e-07
5329.3, -1.7672e-07
5331.3, -1.7678e-07
5333.3, -1.7684e-07
5335.3, -1.769e-07
5337.3, -1.7696e-07
5339.3, -1.7702e-07
5341.3, -1.7708e-07
5343.3, -1.7714e-07
5345.3, -1.7719e-07
5347.3, -1.7725e-07
5349.3, -1.7731e-07
5351.3, -1.7737e-07
5353.3, -1.7743e-07
5355.3, -1.7749e-07
5357.4, -1.7755e-07
5359.4, -1.7761e-07
5361.4, -1.7767e-07
5363.4, -1.7773e-07
5365.4, -1.778e-07
5367.4, -1.7785e-07
5369.4, -1.779e-07
5371.4, -1.7795e-07
5373.4, -1.78e-07
5375.4, -1.7806e-07
5377.4, -1.7811e-07
5379.4, -1.7817e-07
5381.4, -1.7822e-07
5383.4, -1.7827e-07
5385.4, -1.7833e-07
5387.4, -1.7838e-07
5389.4, -1.7843e-07
5391.4, -1.7849e-07
5393.4, -1.7855e-07
5395.4, -1.786e-07
5397.4, -1.7866e-07
5399.4, -1.7871e-07
5401.4, -1.7877e-07
5403.4, -1.7882e-07
5405.4, -1.7888e-07
5407.4, -1.7893e-07
5409.4, -1.7898e-07
5411.4, -1.7904e-07
5413.4, -1.7909e-07
5415.4, -1.7915e-07
5417.4, -1.792e-07
5419.4, -1.7926e-07
5421.4, -1.7931e-07
5423.4, -1.7937e-07
5425.4, -1.7942e-07
5427.4, -1.7948e-07
5429.4, -1.7954e-07
5431.4, -1.7959e-07
5433.4, -1.7965e-07
5435.4, -1.7971e-07
5437.4, -1.7976e-07
5439.4, -1.7982e-07
5441.4, -1.7987e-07
5443.4, -1.7993e-07
5445.4, -1.7998e-07
5447.4, -1.8004e-07
5449.4, -1.801e-07
5451.4, -1.8015e-07
5453.4, -1.8021e-07
5455.4, -1.8026e-07
5457.5, -1.8032e-07
5459.5, -1.8039e-07
5461.5, -1.8045e-07
5463.5, -1.8051e-07
5465.5, -1.8058e-07
5467.5, -1.8063e-07
5469.5, -1.8068e-07
5471.5, -1.8073e-07
5473.5, -1.8079e-07
5475.5, -1.8085e-07
5477.5, -1.809e-07
5479.5, -1.8097e-07
5481.5, -1.8103e-07
5483.5, -1.8109e-07
5485.5, -1.8115e-07
5487.5, -1.8121e-07
5489.5, -1.8127e-07
5491.5, -1.8132e-07
5493.5, -1.8138e-07
5495.5, -1.8144e-07
5497.5, -1.815e-07
5499.5, -1.8156e-07
5501.5, -1.8161e-07
5503.5, -1.8167e-07
5505.5, -1.8172e-07
5507.5, -1.8179e-07
5509.5, -1.8185e-07
5511.5, -1.8191e-07
5513.5, -1.8197e-07
5515.5, -1.8203e-07
5517.5, -1.8209e-07
5519.5, -1.8215e-07
5521.5, -1.8221e-07
5523.5, -1.8228e-07
5525.5, -1.8234e-07
5527.5, -1.8241e-07
5529.5, -1.8247e-07
5531.5, -1.8253e-07
5533.5, -1.826e-07
5535.5, -1.8266e-07
5537.5, -1.8272e-07
5539.5, -1.8278e-07
5541.5, -1.8284e-07
5543.5, -1.829e-07
5545.5, -1.8296e-07
5547.5, -1.8302e-07
5549.5, -1.8308e-07
5551.5, -1.8314e-07
5553.5, -1.832e-07
5555.5, -1.8325e-07
5557.6, -1.8331e-07
5559.6, -1.8337e-07
5561.6, -1.8343e-07
5563.6, -1.835e-07
5565.6, -1.8356e-07
5567.6, -1.8363e-07
5569.6, -1.8369e-07
5571.6, -1.8375e-07
5573.6, -1.8382e-07
5575.6, -1.8388e-07
5577.6, -1.8394e-07
5579.6, -1.84e-07
5581.6, -1.8407e-07
5583.6, -1.8414e-07
5585.6, -1.8421e-07
5587.6, -1.8428e-07
5589.6, -1.8435e-07
5591.6, -1.8442e-07
5593.6, -1.8448e-07
5595.6, -1.8455e-07
5597.6, -1.8461e-07
5599.6, -1.8468e-07
5601.6, -1.8474e-07
5603.6, -1.848e-07
5605.6, -1.8486e-07
5607.6, -1.8493e-07
5609.6, -1.8499e-07
5611.6, -1.8506e-07
5613.6, -1.8513e-07
5615.6, -1.852e-07
5617.6, -1.8527e-07
5619.6, -1.8533e-07
5621.6, -1.854e-07
5623.6, -1.8547e-07
5625.6, -1.8554e-07
5627.6, -1.8561e-07
5629.6, -1.8568e-07
5631.6, -1.8575e-07
5633.6, -1.8582e-07
5635.6, -1.8589e-07
5637.6, -1.8596e-07
5639.6, -1.8604e-07
5641.6, -1.8611e-07
5643.6, -1.8618e-07
5645.6, -1.8625e-07
5647.6, -1.8632e-07
5649.6, -1.864e-07
5651.6, -1.8647e-07
5653.6, -1.8654e-07
5655.6, -1.8662e-07
5657.7, -1.8669e-07
5659.7, -1.8677e-07
5661.7, -1.8684e-07
5663.7, -1.8691e-07
5665.7, -1.8698e-07
5667.7, -1.8705e-07
5669.7, -1.8712e-07
5671.7, -1.8719e-07
5673.7, -1.8726e-07
5675.7, -1.8733e-07
5677.7, -1.8739e-07
5679.7, -1.8746e-07
5681.7, -1.8753e-07
5683.7, -1.8759e-07
5685.7, -1.8766e-07
5687.7, -1.8772e-07
5689.7, -1.8779e-07
5691.7, -1.8785e-07
5693.7, -1.8791e-07
5695.7, -1.8798e-07
5697.7, -1.8803e-07
5699.7, -1.881e-07
5701.7, -1.8816e-07
5703.7, -1.8822e-07
5705.7, -1.8828e-07
5707.7, -1.8834e-07
5709.7, -1.8839e-07
5711.7, -1.8844e-07
5713.7, -1.885e-07
5715.7, -1.8855e-07
5717.7, -1.8861e-07
5719.7, -1.8867e-07
5721.7, -1.8874e-07
5723.7, -1.8881e-07
5725.7, -1.8887e-07
5727.7, -1.8894e-07
5729.7, -1.89e-07
5731.7, -1.8906e-07
5733.7, -1.8912e-07
5735.7, -1.8919e-07
5737.7, -1.8926e-07
5739.7, -1.8932e-07
5741.7, -1.8939e-07
5743.7, -1.8945e-07
5745.7, -1.8951e-07
5747.7, -1.8958e-07
5749.7, -1.8964e-07
5751.7, -1.8971e-07
5753.7, -1.8977e-07
5755.7, -1.8984e-07
5757.8, -1.899e-07
5759.8, -1.8997e-07
5761.8, -1.9004e-07
5763.8, -1.901e-07
5765.8, -1.9017e-07
5767.8, -1.9024e-07
5769.8, -1.903e-07
5771.8, -1.9037e-07
5773.8, -1.9043e-07
5775.8, -1.905e-07
5777.8, -1.9057e-07
5779.8, -1.9063e-07
5781.8, -1.907e-07
5783.8, -1.9076e-07
5785.8, -1.9083e-07
5787.8, -1.9089e-07
5789.8, -1.9095e-07
5791.8, -1.9101e-07
5793.8, -1.9106e-07
5795.8, -1.9112e-07
5797.8, -1.9118e-07
5799.8, -1.9125e-07
5801.8, -1.9131e-07
5803.8, -1.9137e-07
5805.8, -1.9143e-07
5807.8, -1.9149e-07
5809.8, -1.9155e-07
5811.8, -1.9161e-07
5813.8, -1.9168e-07
5815.8, -1.9174e-07
5817.8, -1.918e-07
5819.8, -1.9187e-07
5821.8, -1.9193e-07
5823.8, -1.92e-07
5825.8, -1.9207e-07
5827.8, -1.9214e-07
5829.8, -1.922e-07
5831.8, -1.9226e-07
5833.8, -1.9232e-07
5835.8, -1.9238e-07
5837.8, -1.9244e-07
5839.8, -1.925e-07
5841.8, -1.9257e-07
5843.8, -1.9263e-07
5845.8, -1.9269e-07
5847.8, -1.9275e-07
5849.8, -1.9281e-07
5851.8, -1.9288e-07
5853.8, -1.9294e-07
5855.8, -1.93e-07
5857.9, -1.9306e-07
5859.9, -1.9312e-07
5861.9, -1.9319e-07
5863.9, -1.9325e-07
5865.9, -1.933e-07
5867.9, -1.9336e-07
5869.9, -1.9342e-07
5871.9, -1.9348e-07
5873.9, -1.9354e-07
5875.9, -1.936e-07
5877.9, -1.9366e-07
5879.9, -1.9373e-07
5881.9, -1.9379e-07
5883.9, -1.9387e-07
5885.9, -1.9393e-07
5887.9, -1.94e-07
5889.9, -1.9406e-07
5891.9, -1.9412e-07
5893.9, -1.9418e-07
5895.9, -1.9425e-07
5897.9, -1.9431e-07
5899.9, -1.9437e-07
5901.9, -1.9444e-07
5903.9, -1.945e-07
5905.9, -1.9456e-07
5907.9, -1.9463e-07
5909.9, -1.9469e-07
5911.9, -1.9475e-07
5913.9, -1.9482e-07
5915.9, -1.9488e-07
5917.9, -1.9495e-07
5919.9, -1.9501e-07
5921.9, -1.9508e-07
5923.9, -1.9515e-07
5925.9, -1.9522e-07
5927.9, -1.9529e-07
5929.9, -1.9536e-07
5931.9, -1.9543e-07
5933.9, -1.955e-07
5935.9, -1.9558e-07
5937.9, -1.9564e-07
5939.9, -1.9571e-07
5941.9, -1.9577e-07
5943.9, -1.9583e-07
5945.9, -1.959e-07
5947.9, -1.9596e-07
5949.9, -1.9603e-07
5951.9, -1.961e-07
5953.9, -1.9616e-07
5955.9, -1.9623e-07
5958.0, -1.963e-07
5960.0, -1.9637e-07
5962.0, -1.9643e-07
5964.0, -1.965e-07
5966.0, -1.9656e-07
5968.0, -1.9662e-07
5970.0, -1.9669e-07
5972.0, -1.9675e-07
5974.0, -1.9681e-07
5976.0, -1.9688e-07
5978.0, -1.9695e-07
5980.0, -1.9702e-07
5982.0, -1.9709e-07
5984.0, -1.9715e-07
5986.0, -1.9722e-07
5988.0, -1.9728e-07
5990.0, -1.9734e-07
5992.0, -1.974e-07
5994.0, -1.9747e-07
5996.0, -1.9753e-07
5998.0, -1.9759e-07
6000.0, -1.9765e-07
6002.0, -1.9772e-07
6004.0, -1.9778e-07
6006.0, -1.9785e-07
6008.0, -1.9792e-07
6010.0, -1.9798e-07
6012.0, -1.9805e-07
6014.0, -1.9811e-07
6016.0, -1.9818e-07
6018.0, -1.9824e-07
6020.0, -1.983e-07
6022.0, -1.9836e-07
6024.0, -1.9843e-07
6026.0, -1.9849e-07
6028.0, -1.9856e-07
6030.0, -1.9863e-07
6032.0, -1.9869e-07
6034.0, -1.9876e-07
6036.0, -1.9882e-07
6038.0, -1.9889e-07
6040.0, -1.9895e-07
6042.0, -1.9902e-07
6044.0, -1.9909e-07
6046.0, -1.9916e-07
6048.0, -1.9923e-07
6050.0, -1.993e-07
6052.0, -1.9936e-07
6054.0, -1.9943e-07
6056.0, -1.995e-07
6058.1, -1.9956e-07
6060.1, -1.9963e-07
6062.1, -1.997e-07
6064.1, -1.9977e-07
6066.1, -1.9984e-07
6068.1, -1.9992e-07
6070.1, -1.9999e-07
6072.1, -2.0007e-07
6074.1, -2.0013e-07
6076.1, -2.0021e-07
6078.1, -2.0027e-07
6080.1, -2.0035e-07
6082.1, -2.0042e-07
6084.1, -2.0049e-07
6086.1, -2.0056e-07
6088.1, -2.0063e-07
6090.1, -2.007e-07
6092.1, -2.0077e-07
6094.1, -2.0084e-07
6096.1, -2.009e-07
6098.1, -2.0096e-07
6100.1, -2.0103e-07
6102.1, -2.011e-07
6104.1, -2.0117e-07
6106.1, -2.0123e-07
6108.1, -2.0129e-07
6110.1, -2.0136e-07
6112.1, -2.0142e-07
6114.1, -2.0148e-07
6116.1, -2.0154e-07
6118.1, -2.016e-07
